dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
math_500,test/precalculus/927.json,True,stop,False,False,89,3275,110.35657413490117,0.13166739977896214,0.033666739992401405,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00401_52cf1ab2f0cc.json.gz
math_500,test/geometry/702.json,True,stop,False,False,483,13898,423.3106129001826,0.1926153153181076,0.030446714944582606,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00402_f299427ecfe7.json.gz
math_500,test/prealgebra/192.json,True,stop,False,False,45,1545,51.255410922691226,0.21161075495183468,0.03305945606718873,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00403_56ac53ee4b03.json.gz
math_500,test/algebra/1842.json,True,stop,False,False,95,3134,105.03091256134212,0.14443203248083591,0.033477970165611645,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00404_4d49b86fdc1e.json.gz
math_500,test/prealgebra/1995.json,True,stop,False,False,51,2826,94.48911223560572,0.10653664357960224,0.03340976127151367,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00405_a1256c59644e.json.gz
math_500,test/number_theory/521.json,True,stop,False,False,46,2197,75.1996217686683,0.12693223729729652,0.03418610634397586,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00406_46fe74a1e8a2.json.gz
math_500,test/algebra/722.json,True,stop,False,False,39,2088,85.65172190964222,0.11850264854729176,0.04098381373315521,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00407_242a28e2e665.json.gz
math_500,test/algebra/297.json,True,stop,False,False,67,7748,299.690183326602,0.1469812300056219,0.038665703123350506,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00408_6c2a0babeb0a.json.gz
math_500,test/algebra/2064.json,True,stop,False,False,49,2731,130.5386166293174,0.1390779111534357,0.047765398797862256,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00409_3df8faf12a2c.json.gz
math_500,test/prealgebra/1044.json,True,stop,False,False,814,8290,333.9208382535726,0.281931983307004,0.04025080302452233,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00410_0fd990372048.json.gz
math_500,test/intermediate_algebra/190.json,True,stop,False,False,70,8992,365.0643656477332,0.14634453691542149,0.04058703382391478,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00411_b780ab250566.json.gz
math_500,test/precalculus/1105.json,True,stop,False,False,50,1978,95.47671553306282,0.19776039011776447,0.048193705181054654,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00412_c66b519fbb95.json.gz
math_500,test/prealgebra/1646.json,True,stop,False,False,371,14505,569.7984535787255,0.1932293400168419,0.039272285179171855,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00413_a5d936d69b62.json.gz
math_500,test/precalculus/902.json,True,stop,False,False,301,25562,896.281140320003,0.3089721165597439,0.03505231282827132,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00414_1916e8ac34c3.json.gz
math_500,test/algebra/567.json,True,stop,False,False,47,2850,126.59025707095861,0.19628296978771687,0.04436432927384026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00415_553bc1cb15db.json.gz
math_500,test/algebra/1787.json,True,stop,False,False,85,2510,106.99012378416955,0.2374759279191494,0.042547886750199444,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00416_b74d0714c6a5.json.gz
math_500,test/number_theory/572.json,True,stop,False,False,37,2296,94.08564394153655,0.14296507835388184,0.04093362913428439,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00417_533a80879577.json.gz
math_500,test/geometry/456.json,True,stop,False,False,57,1512,46.05397880077362,0.1796326581388712,0.030360255554357875,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00418_4733b2c71447.json.gz
math_500,test/number_theory/45.json,True,stop,False,False,50,2374,72.93941868655384,0.2797981519252062,0.030619309116994786,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00419_1f29f78f4b67.json.gz
math_500,test/intermediate_algebra/1279.json,True,stop,False,False,98,12482,502.1013097167015,0.1334913708269596,0.040218557675336476,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00420_a1c923f0e7b5.json.gz
math_500,test/precalculus/34.json,True,stop,False,False,103,1966,60.36940471641719,0.12613625638186932,0.03065815188805869,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00421_89af7ec8ec30.json.gz
math_500,test/algebra/1255.json,True,stop,False,False,32,1615,48.17409065552056,0.17611493170261383,0.029738522753294885,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00422_597cf5f24289.json.gz
math_500,test/precalculus/441.json,True,stop,False,False,129,2067,62.87076968513429,0.15017162449657917,0.030358469535642647,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00423_a1e536095aa8.json.gz
math_500,test/prealgebra/1227.json,True,stop,False,False,104,1998,69.45538006722927,0.10647634603083134,0.03472654167310888,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00424_7160632bc61e.json.gz
math_500,test/algebra/686.json,True,stop,False,False,78,6435,209.40473009832203,0.2338374350219965,0.032510241321619525,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00425_b6827d7cddfa.json.gz
math_500,test/counting_and_probability/1014.json,True,stop,False,False,73,4162,141.0079228952527,0.1199349332600832,0.033859165576061674,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00426_95dc7a963170.json.gz
math_500,test/algebra/509.json,True,stop,False,False,76,3274,119.08488222397864,0.10675592720508575,0.036351398196386664,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00427_3b426cc604a4.json.gz
math_500,test/number_theory/769.json,True,stop,False,False,51,6438,222.22907835803926,0.10080019570887089,0.03450804383444623,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00428_c6eb0943a983.json.gz
math_500,test/intermediate_algebra/1454.json,True,stop,False,False,108,18612,718.5947792064399,0.13698001019656658,0.038603933114622714,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00429_dd35236bf1ad.json.gz
math_500,test/algebra/893.json,True,stop,False,False,79,2934,111.8154857493937,0.1513390727341175,0.03807164905443559,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00430_4886f4ecfbcd.json.gz
math_500,test/intermediate_algebra/90.json,True,stop,False,False,148,9985,337.47121444158256,0.1344854235649109,0.03378773327504183,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00431_bc5ec3487a73.json.gz
math_500,test/intermediate_algebra/1210.json,True,stop,False,False,111,4673,161.13392538391054,0.1653345450758934,0.034453893587079336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00432_1bea5a2968a9.json.gz
math_500,test/number_theory/410.json,True,stop,False,False,39,3541,116.2056431863457,0.22304474748671055,0.032763445886683326,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00433_de12f6e16af6.json.gz
math_500,test/algebra/291.json,True,stop,False,False,101,5725,200.2592522352934,0.15845289081335068,0.0349582109267086,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00434_61f89d63c3c5.json.gz
math_500,test/algebra/2391.json,True,stop,False,False,62,2267,76.58660435117781,0.19487931579351425,0.033712146970602076,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00435_8a846685c647.json.gz
math_500,test/intermediate_algebra/2196.json,True,stop,False,False,60,7048,247.29257412813604,0.12184235453605652,0.035074603629005247,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00436_08da5744bb77.json.gz
math_500,test/intermediate_algebra/1407.json,True,stop,False,False,120,4215,138.0245139207691,0.15652320347726345,0.032716656553700006,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00437_3da01484b1d3.json.gz
math_500,test/intermediate_algebra/1714.json,True,stop,False,False,49,1594,49.791212517768145,0.1685104463249445,0.031150472110133835,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00438_7faa31b27d41.json.gz
math_500,test/precalculus/43.json,True,stop,False,False,73,1318,41.048069193959236,0.12487896159291267,0.031073037382206774,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00439_a79438321efd.json.gz
math_500,test/intermediate_algebra/101.json,True,stop,False,False,59,7537,251.40666882693768,0.16219583339989185,0.03333923473905756,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00440_4b7615ff9782.json.gz
math_500,test/algebra/1837.json,True,stop,False,False,151,3476,115.8513875938952,0.1702158786356449,0.03328954581734088,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00441_58017d9806f3.json.gz
math_500,test/prealgebra/1686.json,True,stop,False,False,70,3057,109.62301784008741,0.10583104379475117,0.03583677578412718,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00442_57560262c5e5.json.gz
math_500,test/geometry/947.json,True,stop,False,False,146,5143,175.9011057280004,0.15561209246516228,0.03417843127878943,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00443_5ec7bb351ece.json.gz
math_500,test/geometry/826.json,True,stop,False,False,268,20583,730.363482164219,0.19079815968871117,0.03547627460910166,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00444_0f8615e05b3f.json.gz
math_500,test/algebra/2780.json,True,stop,False,False,102,4489,151.85312523134053,0.1364622861146927,0.033804960549292745,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00445_d3cc128273da.json.gz
math_500,test/prealgebra/1317.json,True,stop,False,False,48,2358,64.31646107509732,0.1584145948290825,0.027220214883440067,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00446_e49298b8885d.json.gz
math_500,test/algebra/2046.json,True,stop,False,False,61,2408,64.96243326738477,0.1538973357528448,0.026925025314346457,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00447_df92fef309d0.json.gz
math_500,test/geometry/473.json,True,stop,False,False,47,2168,55.642908381298184,0.23720749653875828,0.02556792841936291,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00448_daa85ac6fcc5.json.gz
math_500,test/algebra/2193.json,True,stop,False,False,52,3669,111.08695008791983,0.1456938050687313,0.030245707819752207,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00449_2af2fafe1678.json.gz
math_500,test/counting_and_probability/765.json,True,stop,False,False,114,4546,139.4739451855421,0.18450861796736717,0.030646740718938338,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00450_ca7398f0b451.json.gz
math_500,test/counting_and_probability/430.json,True,stop,False,False,104,8865,276.09718828834593,0.15293756872415543,0.031130894711148667,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00451_4ef188fe7f7d.json.gz
math_500,test/number_theory/634.json,True,stop,False,False,55,4635,122.1825166605413,0.15916461497545242,0.026332186457826035,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00452_390672daaf3c.json.gz
math_500,test/algebra/2058.json,True,stop,False,False,99,4102,114.00038207136095,0.1362063754349947,0.027764978223829787,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00453_b0cac9a33e52.json.gz
math_500,test/precalculus/659.json,True,stop,False,False,125,5203,147.5555789358914,0.12969711609184742,0.0283402310303344,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00454_3cf0e09e91a0.json.gz
math_500,test/intermediate_algebra/446.json,True,stop,False,False,58,4144,121.07014713063836,0.18249989487230778,0.029178770754469237,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00455_d1ca8464af7c.json.gz
math_500,test/precalculus/398.json,True,stop,False,False,88,5822,167.67587105184793,0.11526713147759438,0.02878553580490815,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00456_ae7da4ca57e8.json.gz
math_500,test/intermediate_algebra/2152.json,True,stop,False,False,116,5858,168.84275603108108,0.11302997544407845,0.028808216844056173,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00457_ffd5fd48e91b.json.gz
math_500,test/prealgebra/1622.json,True,stop,False,False,64,1803,55.94094979390502,0.17114084772765636,0.030948839592773232,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00458_21cfc29229da.json.gz
math_500,test/algebra/1098.json,True,stop,False,False,36,2649,83.50009356997907,0.13149281404912472,0.031483610557375356,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00459_433e96668b0b.json.gz
math_500,test/algebra/425.json,True,stop,False,False,52,1396,46.27774332463741,0.1299340445548296,0.033080866867442715,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00460_b3e3789c4b83.json.gz
math_500,test/precalculus/1291.json,True,stop,False,False,64,3203,105.16246767528355,0.16324283182621002,0.03279176291176057,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00461_9bf270ff9817.json.gz
math_500,test/algebra/661.json,True,stop,False,False,47,4246,140.63832732103765,0.13011407293379307,0.03309969687823412,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00462_26ad51ac9f21.json.gz
math_500,test/precalculus/1146.json,True,stop,False,False,89,7383,247.17052901908755,0.15511713176965714,0.03346185476663748,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00463_76d30be1ae62.json.gz
math_500,test/number_theory/533.json,True,stop,False,False,74,3987,143.7519546430558,0.13314525224268436,0.03603081018334499,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00464_f5ff65798bf3.json.gz
math_500,test/algebra/351.json,True,stop,False,False,55,2801,108.19227726012468,0.15095279552042484,0.03858618730878723,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00465_00362ce6728f.json.gz
math_500,test/algebra/2486.json,True,stop,False,False,71,2571,102.9159815069288,0.19673497788608074,0.03996857841596993,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00466_f609387227c8.json.gz
math_500,test/intermediate_algebra/362.json,True,stop,False,False,103,6951,285.4398844689131,0.1155324187129736,0.04105386360434534,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00467_0e672b98c76c.json.gz
math_500,test/counting_and_probability/339.json,True,stop,False,False,48,4869,214.62266969494522,0.15524911880493164,0.04405657776831148,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00468_470fb7ecf310.json.gz
math_500,test/prealgebra/1834.json,True,stop,False,False,36,1438,70.66514218598604,0.19788214191794395,0.0490377592512652,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00469_5efe271a1073.json.gz
math_500,test/intermediate_algebra/956.json,True,stop,False,False,73,8080,350.5114185195416,0.15353254601359367,0.04336649164172893,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00470_17d266afcb47.json.gz
math_500,test/number_theory/691.json,True,stop,False,False,44,2089,104.65248408354819,0.20083868131041527,0.05002473438804491,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00471_43b2c44e6615.json.gz
math_500,test/intermediate_algebra/2022.json,True,stop,False,False,125,12170,501.04087259434164,0.16365453787148,0.04116009680799328,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00472_c717016f72b5.json.gz
math_500,test/algebra/1339.json,True,stop,False,False,63,2077,101.83142150007188,0.2050810232758522,0.04895295784046052,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00473_a3098ff3ab38.json.gz
math_500,test/prealgebra/307.json,True,stop,False,False,61,1439,69.63935809768736,0.24155430682003498,0.04825994700338479,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00474_50c26ab0d4ae.json.gz
math_500,test/geometry/229.json,True,stop,False,False,130,20330,778.2092658691108,0.1317098457366228,0.03827426612343815,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00475_8459826d2cda.json.gz
math_500,test/prealgebra/996.json,True,stop,False,False,66,1107,55.00903180614114,0.20660174451768398,0.04955011759640457,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00476_01ff9784522c.json.gz
math_500,test/counting_and_probability/803.json,True,stop,False,False,77,4181,203.9763345438987,0.16055522114038467,0.048759755818841705,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00477_01c298b0bb24.json.gz
math_500,test/intermediate_algebra/1981.json,True,stop,False,False,75,2881,138.5987784601748,0.18508162163197994,0.048060311402271814,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00478_eac5561b3317.json.gz
math_500,test/precalculus/1313.json,True,stop,False,False,90,4119,201.19377637654543,0.1599381361156702,0.048818319145320484,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00479_04e43d3ce5cf.json.gz
math_500,test/intermediate_algebra/662.json,True,stop,False,False,131,31883,1224.9859273117036,0.15095898881554604,0.03841775824361358,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00480_ad4aa6be086f.json.gz
math_500,test/prealgebra/846.json,True,stop,False,False,78,1708,78.42984846793115,0.16658750921487808,0.04584842469754908,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00481_c22a812f2eba.json.gz
math_500,test/number_theory/516.json,True,stop,False,False,50,12358,592.3874100372195,0.13425895012915134,0.0479285547533455,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00482_e075a8804c38.json.gz
math_500,test/geometry/686.json,True,stop,False,False,86,7530,359.36414368264377,0.16301762498915195,0.0477090086409423,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00483_8631a6efe200.json.gz
math_500,test/geometry/627.json,True,stop,False,False,73,6817,300.01678576506674,0.27812235057353973,0.04397574287184466,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00484_452a5e6a1355.json.gz
math_500,test/precalculus/452.json,True,stop,False,False,79,1882,60.500118194147944,0.18588755279779434,0.03206498173383846,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00485_e2eefebfad67.json.gz
math_500,test/intermediate_algebra/1126.json,True,stop,False,False,140,2256,73.62446556985378,0.2027710508555174,0.032559509764522515,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00486_14435813a021.json.gz
math_500,test/intermediate_algebra/1555.json,True,stop,False,False,81,2360,76.22955224476755,0.20567196235060692,0.03222716417228357,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00487_616ee6e9ea07.json.gz
math_500,test/prealgebra/1807.json,True,stop,False,False,63,1856,62.141658682376146,0.16713082417845726,0.03340944898016048,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00488_89d3ad9b1fed.json.gz
math_500,test/intermediate_algebra/1544.json,True,stop,False,False,73,16969,752.9980811122805,0.17127634026110172,0.044367444882839426,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00489_aeedfe4fc044.json.gz
math_500,test/prealgebra/1784.json,True,stop,False,False,44,1982,65.78027863614261,0.13426966406404972,0.033137813716344555,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00490_2a22969681b3.json.gz
math_500,test/algebra/849.json,True,stop,False,False,49,2197,66.48499201238155,0.11071744374930859,0.03022507949391268,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00491_ebc1213ff738.json.gz
math_500,test/prealgebra/1730.json,True,stop,False,False,60,2546,76.49957266263664,0.20284709334373474,0.029979067021333163,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00492_29f9c4ae6bde.json.gz
math_500,test/algebra/2277.json,True,stop,False,False,109,3927,124.21443310566247,0.14078840240836143,0.031603067932565995,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00493_e6f0e8e56626.json.gz
math_500,test/precalculus/190.json,True,stop,False,False,86,11046,424.17254675365984,0.18942797556519508,0.03838688264174691,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00494_08af2c510ae7.json.gz
math_500,test/precalculus/1289.json,True,stop,False,False,71,1147,35.979800414294004,0.131689278408885,0.03128107428960307,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00495_3cf4b1ab10b5.json.gz
math_500,test/prealgebra/1991.json,True,stop,False,False,141,5750,175.76518266275525,0.14831659942865372,0.03054737625036121,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00496_e981a6e4c325.json.gz
math_500,test/intermediate_algebra/158.json,True,stop,False,False,74,9024,281.6035989560187,0.34077168069779873,0.031171764077947566,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00497_5ad1e28a05cf.json.gz
math_500,test/counting_and_probability/377.json,True,stop,False,False,63,4344,122.27009670436382,0.14299479126930237,0.02812044713633307,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00498_3638baaec5fb.json.gz
math_500,test/intermediate_algebra/1411.json,True,stop,False,False,180,11269,372.304344849661,0.17928248830139637,0.03302494341155126,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00499_a4e605e51b08.json.gz
